2023-9-23,1035,1268
2023-9-29,1036,1268
2023-10-2,1050,1268
2023-10-10,1053,1268
2023-10-12,1054,1268
2023-10-13,1055,1268
2023-10-15,1056,1268
2023-10-22,1057,1268
2023-10-27,1058,1268
2023-10-29,1060,1268
2023-11-4,1066,1268
2023-11-5,1067,1268
2023-11-12,1068,1268
2023-11-13,1069,1268
2023-11-23,1076,1268
2023-11-25,1077,1268
2023-12-2,1083,1268
2023-12-13,1085,1268
2023-12-14,1086,1268
2023-12-19,1088,1268
2024-1-13,1089,1268
2024-2-8,1090,1268
2024-3-16,1088,1268
2024-4-2,1090,1268
2024-4-11,1091,1268
2024-5-9,1092,1268
2024-5-11,1093,1268
2024-5-12,1092,1268
2024-5-29,1091,1268
2024-6-3,1090,1268
2024-6-16,1089,1268
2024-6-21,1090,1268
2024-8-9,1091,1268
2024-8-11,1090,1268
2024-9-15,1091,1268
2024-9-25,1092,1268
2024-10-8,1091,1268
2024-10-23,1090,1268
2024-11-5,1092,1268
2024-11-24,1091,1268
2025-1-5,1092,1268
2025-1-16,1093,1268
2025-1-24,1094,1268
2025-1-25,1095,1268
2025-1-27,1096,1268
2025-1-31,1097,1268
2025-2-28,1098,1268
2025-3-14,1099,1268
2025-3-21,1100,1268
2025-4-1,1101,1268
2025-4-8,1102,1268
2025-5-4,1103,1268
2025-5-10,1104,1268
2025-5-19,1103,1268
2025-5-31,1104,1268
2025-6-9,1107,1268
2025-7-15,1106,1268
2025-7-18,1107,1268
2025-7-21,1108,1268
2025-9-8,1109,1268
2025-9-16,1110,1268
2025-9-22,1111,1268
2025-9-28,1112,1268
2025-10-19,1113,1268
2025-10-21,1114,1268
2025-10-29,1113,1268
2025-11-5,1114,1268
2025-11-25,1115,1268
2025-11-29,1116,1268
2025-12-6,1117,1268
2026-1-24,1116,1268
2026-4-26,1115,1268
2026-6-18,1114,1268
2026-6-25,1115,1268
2026-7-22,1116,1268
