2025-8-26,10432,16245
2025-8-27,10433,16245
2025-8-28,10434,16245
2025-8-29,10437,16245
2025-8-31,10439,16245
2025-9-2,10441,16245
2025-9-5,10444,16245
2025-9-6,10446,16245
2025-9-8,10450,16245
2025-9-9,10462,16245
2025-9-10,10464,16245
2025-9-12,10476,16245
2025-9-13,10477,16245
2025-9-14,10480,16245
2025-9-15,10481,16245
2025-9-16,10480,16245
2025-9-17,10481,16245
2025-9-18,10482,16245
2025-9-20,10486,16245
2025-9-22,10487,16245
2025-9-23,10492,16245
2025-9-27,10493,16245
2025-9-28,10492,16245
2025-9-29,10493,16245
2025-9-30,10492,16245
2025-10-1,10493,16245
2025-10-3,10500,16245
2025-10-4,10505,16245
2025-10-5,10506,16245
2025-10-6,10507,16245
2025-10-7,10510,16245
2025-10-9,10515,16245
2025-10-11,10516,16245
2025-10-14,10522,16245
2025-10-17,10524,16245
2025-10-18,10523,16245
2025-10-19,10525,16245
2025-10-20,10528,16245
2025-10-21,10531,16245
2025-10-23,10534,16245
2025-10-25,10535,16245
2025-10-27,10536,16245
2025-10-29,10550,16245
2025-10-30,10549,16245
2025-10-31,10550,16245
2025-11-1,10551,16245
2025-11-5,10561,16245
2025-11-6,10560,16245
2025-11-7,10562,16245
2025-11-8,10563,16245
2025-11-9,10564,16245
2025-11-12,10583,16245
2025-11-13,10582,16245
2025-11-14,10585,16245
2025-11-15,10587,16245
2025-11-17,10592,16245
2025-11-20,10599,16245
2025-11-21,10600,16245
2025-11-22,10605,16245
2025-11-24,10608,16245
2025-11-25,10610,16245
2025-11-26,10618,16245
2025-12-1,10619,16245
2025-12-2,10622,16245
2025-12-4,10623,16245
2025-12-5,10624,16245
2025-12-6,10625,16245
2025-12-7,10626,16245
2025-12-10,10627,16245
2025-12-11,10628,16245
2025-12-15,10626,16245
2025-12-20,10629,16245
2025-12-21,10628,16245
2025-12-24,10631,16245
2025-12-25,10632,16245
2025-12-26,10634,16245
2025-12-30,10639,16245
2026-1-1,10642,16245
2026-1-4,10645,16245
2026-1-5,10647,16245
2026-1-10,10649,16245
2026-1-12,10646,16245
2026-1-17,10654,16245
2026-1-23,10660,16245
2026-1-24,10661,16245
2026-1-25,10662,16245
2026-1-27,10666,16245
2026-4-12,10765,16245
2026-4-26,10794,16245
2026-4-27,10797,16245
2026-4-29,10802,16245
2026-4-30,10803,16245
2026-5-1,10805,16245
2026-5-2,10806,16245
2026-5-4,10813,16245
2026-5-5,10815,16245
2026-5-7,10817,16245
2026-5-8,10826,16245
2026-5-9,10829,16245
2026-5-11,10838,16245
2026-5-14,10846,16245
2026-5-16,10850,16245
2026-5-18,10861,16245
2026-5-19,10862,16245
2026-5-20,10865,16245
2026-5-21,10866,16245
2026-5-24,10872,16245
2026-5-29,10876,16245
2026-6-7,10896,16245
2026-6-15,10904,16245
2026-6-18,10905,16245
2026-6-19,10908,16245
2026-6-21,10919,16245
