2023-3-17,7819,8560
2023-3-20,7823,8560
2023-3-23,7824,8560
2023-3-26,7829,8560
2023-3-29,7828,8560
2023-4-7,7833,8560
2023-4-10,7839,8560
2023-4-12,7841,8560
2023-4-14,7843,8560
2023-4-18,7844,8560
2023-4-19,7846,8560
2023-4-24,7850,8560
2023-4-25,7852,8560
2023-4-26,7853,8560
2023-4-27,7852,8560
2023-4-28,7853,8560
2023-4-29,7854,8560
2023-4-30,7857,8560
2023-5-2,7862,8560
2023-5-5,7865,8560
2023-5-7,7868,8560
2023-5-8,7869,8560
2023-5-10,7875,8560
2023-5-14,7881,8560
2023-5-15,7882,8560
2023-5-17,7887,8560
2023-5-18,7890,8560
2023-5-20,7891,8560
2023-5-21,7895,8560
2023-5-24,7901,8560
2023-5-27,7903,8560
2023-6-1,7907,8560
2023-6-4,7909,8560
2023-6-5,7910,8560
2023-6-13,7921,8560
2023-6-14,7922,8560
2023-6-21,7931,8560
2023-6-22,7933,8560
2023-6-25,7937,8560
2023-6-26,7938,8560
2023-6-27,7939,8560
2023-6-28,7941,8560
2023-7-3,7943,8560
2023-7-4,7942,8560
2023-7-6,7944,8560
2023-7-10,7946,8560
2023-7-11,7948,8560
2023-7-13,7949,8560
2023-7-14,7951,8560
2023-7-16,7954,8560
2023-7-17,7955,8560
2023-7-19,7958,8560
2023-7-21,7959,8560
2023-7-24,7965,8560
2023-7-26,7966,8560
2023-7-28,7969,8560
2023-7-29,7970,8560
2023-7-31,7977,8560
2023-8-4,7980,8560
2023-8-6,7983,8560
2023-8-8,7984,8560
2023-8-10,7986,8560
2023-8-12,7993,8560
2023-8-14,7996,8560
2023-8-17,8001,8560
2023-8-20,8005,8560
2023-8-23,8014,8560
2023-8-26,8021,8560
2023-8-27,8027,8560
2023-8-28,8059,8560
2023-8-29,8110,8560
2023-8-31,8114,8560
2023-9-1,8115,8560
2023-9-2,8116,8560
2023-9-5,8123,8560
2023-9-6,8124,8560
2023-9-7,8123,8560
2023-9-8,8125,8560
2023-9-9,8127,8560
2023-9-11,8129,8560
2023-9-13,8140,8560
2023-9-22,8153,8560
2023-9-23,8155,8560
2023-9-24,8157,8560
2023-9-27,8169,8560
2023-9-29,8179,8560
2023-10-1,8184,8560
2023-10-2,8187,8560
2023-10-3,8188,8560
2023-10-5,8190,8560
2023-10-6,8192,8560
2023-10-8,8198,8560
2023-10-9,8202,8560
2023-10-10,8205,8560
2023-10-12,8206,8560
2023-10-13,8212,8560
2023-10-14,8213,8560
2023-10-15,8216,8560
2023-10-16,8221,8560
2023-10-20,8232,8560
2023-10-22,8233,8560
2023-10-24,8235,8560
2023-10-26,8241,8560
2023-10-27,8242,8560
2023-10-28,8245,8560
2023-10-29,8248,8560
2023-10-31,8252,8560
2023-11-2,8260,8560
2023-11-4,8265,8560
2023-11-5,8270,8560
2023-11-6,8275,8560
2023-11-7,8273,8560
2023-11-9,8274,8560
2023-11-10,8273,8560
2023-11-12,8274,8560
2023-11-13,8276,8560
2023-11-14,8278,8560
2023-11-23,8285,8560
2023-11-24,8284,8560
2023-11-27,8290,8560
2023-11-28,8296,8560
2023-12-2,8308,8560
2023-12-3,8319,8560
2023-12-5,8330,8560
2023-12-6,8326,8560
2023-12-8,8336,8560
2023-12-11,8345,8560
2023-12-12,8343,8560
2023-12-14,8350,8560
2023-12-16,8353,8560
2023-12-17,8357,8560
2023-12-19,8371,8560
2023-12-22,8375,8560
2023-12-24,8371,8560
2023-12-25,8370,8560
2023-12-28,8380,8560
2023-12-29,8384,8560
2023-12-30,8387,8560
2024-1-1,8390,8560
2024-1-3,8423,8560
2024-1-4,8429,8560
2024-1-5,8434,8560
2024-1-7,8453,8560
2024-1-8,8456,8560
2024-1-9,8457,8560
2024-1-12,8470,8560
2024-1-14,8468,8560
2024-1-15,8474,8560
2024-1-17,8371,8560
2024-1-18,8476,8560
2024-1-19,8475,8560
2024-1-22,8481,8560
2024-1-23,8483,8560
2024-1-24,8482,8560
2024-1-26,8486,8560
2024-1-28,8487,8560
2024-1-29,8490,8560
2024-1-30,8491,8560
2024-2-2,8492,8560
2024-2-6,8493,8560
2024-2-8,8494,8560
2024-2-11,8491,8560
2024-2-12,8495,8560
2024-2-14,8497,8560
2024-2-15,8495,8560
2024-2-16,8494,8560
2024-2-18,8495,8560
2024-2-20,8496,8560
2024-2-21,8497,8560
2024-2-23,8498,8560
2024-2-24,8503,8560
2024-2-27,8501,8560
2024-3-1,8504,8560
2024-3-3,8506,8560
2024-3-4,8507,8560
2024-3-8,8508,8560
2024-3-11,8510,8560
2024-3-13,8520,8560
2024-3-14,8523,8560
2024-3-15,8522,8560
2024-3-16,8521,8560
2024-3-17,8522,8560
2024-3-18,8521,8560
2024-4-2,8530,8560
2024-4-5,8531,8560
2024-4-8,8532,8560
2024-4-9,8534,8560
2024-4-12,8536,8560
2024-4-13,8538,8560
2024-4-14,8539,8560
2024-4-15,8541,8560
2024-4-18,8542,8560
2024-4-19,8541,8560
2024-4-23,8542,8560
2024-4-26,8545,8560
2024-4-28,8546,8560
2024-4-29,8549,8560
2024-5-2,8554,8560
2024-5-5,8556,8560
2024-5-7,8554,8560
2024-5-11,8555,8560
2024-5-12,8557,8560
2024-5-14,8559,8560
2024-5-15,8560,8560
2024-5-17,8561,8560
2024-5-21,8562,8560
2024-5-22,8563,8560
2024-5-23,8564,8560
2024-5-24,8569,8560
2024-5-26,8568,8560
2024-5-27,8571,8560
2024-5-28,8572,8560
2024-5-30,8575,8560
2024-6-2,8577,8560
2024-6-6,8579,8560
2024-6-9,8577,8560
