2022-6-21,38801,45350
2022-6-23,38798,45350
2022-6-24,38800,45350
2022-6-27,38798,45350
2022-6-28,38796,45350
2022-6-29,38797,45350
2022-6-30,38796,45350
2022-7-1,38792,45350
2022-7-2,38794,45350
2022-7-4,38796,45350
2022-7-5,38794,45350
2022-7-6,38793,45350
2022-7-8,38795,45350
2022-7-9,38797,45350
2022-7-10,38792,45350
2022-7-11,38791,45350
2022-7-12,38792,45350
2022-7-13,38793,45350
2022-7-14,38794,45350
2022-7-16,38797,45350
2022-7-17,38793,45350
2022-7-18,38792,45350
2022-7-19,38788,45350
2022-7-20,38790,45350
2022-7-21,38785,45350
2022-7-22,38783,45350
2022-7-26,38781,45350
2022-7-27,38780,45350
2022-7-29,38781,45350
2022-7-31,38783,45350
2022-8-1,38778,45350
2022-8-3,38780,45350
2022-8-4,38782,45350
2022-8-7,38785,45350
2022-8-8,38778,45350
2022-8-9,38779,45350
2022-8-10,38784,45350
2022-8-11,38787,45350
2022-8-12,38781,45350
2022-8-14,38783,45350
2022-8-15,38786,45350
2022-8-16,38790,45350
2022-8-17,38791,45350
2022-8-19,38789,45350
2022-8-20,38787,45350
2022-8-21,38790,45350
2022-8-23,38793,45350
2022-8-24,38797,45350
2022-8-26,38802,45350
2022-8-28,38803,45350
2022-8-29,38800,45350
2022-8-30,38802,45350
2022-9-1,38803,45350
2022-9-2,38806,45350
2022-9-3,38808,45350
2022-9-4,38806,45350
2022-9-5,38807,45350
2022-9-7,38804,45350
2022-9-8,38806,45350
2022-9-11,38807,45350
2022-9-13,38804,45350
2022-9-15,38803,45350
2022-9-17,38804,45350
2022-9-18,38805,45350
2022-9-19,38804,45350
2022-9-20,38803,45350
2022-9-21,38800,45350
2022-9-22,38799,45350
2022-9-24,38800,45350
2022-9-26,38803,45350
2022-9-27,38802,45350
2022-9-29,38804,45350
2022-9-30,38806,45350
2022-10-1,38811,45350
2022-10-2,38812,45350
2022-10-3,38814,45350
2022-10-6,38809,45350
2022-10-7,38808,45350
2022-10-8,38815,45350
2022-10-9,38819,45350
2022-10-11,38813,45350
2022-10-12,38818,45350
2022-10-14,38838,45350
2022-10-15,38839,45350
2022-10-16,38841,45350
2022-10-17,38843,45350
2022-10-18,38849,45350
2022-10-20,38853,45350
2022-10-22,38854,45350
2022-10-24,38858,45350
2022-10-25,38857,45350
2022-10-26,38862,45350
2022-10-27,38863,45350
2022-10-28,38864,45350
2022-10-30,38862,45350
2022-10-31,38864,45350
2022-11-1,38862,45350
2022-11-4,38866,45350
2022-11-5,38867,45350
2022-11-6,38866,45350
2022-11-8,38870,45350
2022-11-9,38868,45350
2022-11-10,38870,45350
2022-11-11,38867,45350
2022-11-13,38868,45350
2022-11-15,38867,45350
2022-11-16,38869,45350
2022-11-19,38866,45350
2022-11-20,38865,45350
2022-11-21,38863,45350
2022-11-22,38856,45350
2022-11-23,38858,45350
2022-11-24,38855,45350
2022-11-25,38852,45350
2022-11-26,38853,45350
2022-11-27,38856,45350
2022-11-28,38862,45350
2022-11-30,38863,45350
2022-12-1,38864,45350
2022-12-2,38866,45350
2022-12-5,38869,45350
2022-12-6,38871,45350
2022-12-7,38870,45350
2022-12-8,38872,45350
2022-12-10,38868,45350
2022-12-11,38867,45350
2022-12-12,38866,45350
2022-12-13,38865,45350
2022-12-14,38866,45350
2022-12-15,38865,45350
2022-12-16,38868,45350
2022-12-17,38867,45350
2022-12-18,38866,45350
2022-12-19,38863,45350
2022-12-20,38866,45350
2022-12-22,38873,45350
2022-12-23,38870,45350
2022-12-24,38872,45350
2022-12-25,38869,45350
2022-12-26,38871,45350
2022-12-27,38872,45350
2022-12-28,38873,45350
2022-12-29,38874,45350
2022-12-30,38870,45350
2022-12-31,38866,45350
2023-1-1,38864,45350
2023-1-2,38865,45350
2023-1-3,38870,45350
2023-1-4,38867,45350
2023-1-5,38865,45350
2023-1-6,38866,45350
2023-1-7,38865,45350
2023-1-8,38867,45350
2023-1-9,38871,45350
2023-1-10,38870,45350
2023-1-11,38873,45350
2023-1-12,38872,45350
2023-1-13,38867,45350
2023-1-14,38864,45350
2023-1-15,38862,45350
2023-1-16,38861,45350
2023-1-17,38864,45350
2023-1-18,38863,45350
2023-1-20,38862,45350
2023-1-21,38861,45350
2023-1-22,38860,45350
2023-1-23,38864,45350
2023-1-24,38861,45350
2023-1-25,38856,45350
2023-1-27,38860,45350
2023-1-28,38856,45350
2023-1-30,38851,45350
2023-1-31,38855,45350
2023-2-1,38858,45350
2023-2-2,38857,45350
2023-2-3,38855,45350
2023-2-4,38856,45350
2023-2-5,38857,45350
2023-2-9,38855,45350
2023-2-10,38853,45350
2023-2-11,38852,45350
2023-2-12,38853,45350
2023-2-14,38851,45350
2023-2-15,38844,45350
2023-2-16,38847,45350
2023-2-17,38846,45350
2023-2-18,38841,45350
2023-2-19,38843,45350
2023-2-22,38844,45350
2023-2-23,38847,45350
2023-2-25,38845,45350
2023-2-26,38843,45350
2023-2-27,38846,45350
2023-2-28,38849,45350
2023-3-1,38850,45350
2023-3-2,38847,45350
2023-3-3,38848,45350
2023-3-4,38847,45350
2023-3-5,38849,45350
2023-3-6,38851,45350
2023-3-7,38847,45350
2023-3-8,38849,45350
2023-3-9,38852,45350
2023-3-10,38850,45350
2023-3-11,38854,45350
2023-3-12,38852,45350
2023-3-13,38846,45350
2023-3-14,38847,45350
2023-3-15,38845,45350
2023-3-17,38844,45350
2023-3-18,38842,45350
2023-3-19,38838,45350
2023-3-20,38836,45350
2023-3-23,38835,45350
